timestamp,target_rad,position_rad,error_rad,speed_rad_s
1780085388.289214,-1.5704127379483044,-1.4384581747206013,-0.13195456322770305,-5.1400905443349485
1780085388.29119,-1.5704127379483044,-1.4461299516524446,-0.12428278629585976,-5.1400905443349485
1780085388.293201,-1.5704127379483044,-1.4538017285842877,-0.1166110093640167,-5.1400905443349485
1780085388.295213,-1.5704127379483044,-1.461473505516131,-0.1089392324321734,-5.1400905443349485
1780085388.297207,-1.5704127379483044,-1.4676109270616053,-0.10280181088669904,-5.1400905443349485
1780085388.2992058,-1.5704127379483044,-1.47374834860708,-0.09666438934122445,-5.1400905443349485
1780085388.301194,-1.5704127379483044,-1.4814201255389232,-0.08899261240938117,-5.1400905443349485
1780085388.303205,-1.5704127379483044,-1.4875575470843978,-0.08285519086390658,-3.6824529272847393
1780085388.305223,-1.5704127379483044,-1.4967636794026096,-0.07364905854569481,-3.6824529272847393
1780085388.307177,-1.5704127379483044,-1.5044354563344526,-0.06597728161385175,-3.6824529272847393
1780085388.309199,-1.5704127379483044,-1.5090385224935585,-0.06137421545474586,-3.6824529272847393
1780085388.311209,-1.5704127379483044,-1.515175944039033,-0.055236793909271276,-3.6824529272847393
1780085388.3132129,-1.5704127379483044,-1.519779010198139,-0.05063372775016539,-3.6824529272847393
1780085388.315213,-1.5704127379483044,-1.525916431743614,-0.04449630620469036,-3.6824529272847393
1780085388.317187,-1.5704127379483044,-1.53051949790272,-0.03989324004558448,-3.6824529272847393
1780085388.319204,-1.5704127379483044,-1.5351225640618258,-0.03529017388647859,-3.6824529272847393
1780085388.321205,-1.5704127379483044,-1.538191274834563,-0.03222146311374141,-3.6824529272847393
1780085388.323206,-1.5704127379483044,-1.5427943409936689,-0.027618396954635527,-2.6084041568266905
1780085388.325197,-1.5704127379483044,-1.5458630517664063,-0.024549686181898123,-2.6084041568266905
1780085388.327204,-1.5704127379483044,-1.5504661179255121,-0.01994662002279224,-2.6084041568266905
1780085388.329202,-1.5704127379483044,-1.5535348286982493,-0.016877909250055056,-2.6084041568266905
1780085388.33121,-1.5704127379483044,-1.5566035394709867,-0.013809198477317652,-2.6084041568266905
1780085388.333198,-1.5704127379483044,-1.5581378948573552,-0.012274843090949172,-2.6084041568266905
1780085388.3352041,-1.5704127379483044,-1.5612066056300926,-0.009206132318211768,-2.6084041568266905
1780085388.337169,-1.5704127379483044,-1.5642753164028298,-0.006137421545474586,-2.6084041568266905
1780085388.339222,-1.5704127379483044,-1.5658096717891985,-0.004603066159105884,-2.6084041568266905
1780085388.341151,-1.5704127379483044,-1.5688783825619357,-0.001534355386368702,-2.6084041568266905
1780085388.343124,-1.5704127379483044,-1.5688783825619357,-0.001534355386368702,-1.4576376170502092
1780085388.3452501,-1.5704127379483044,-1.5704127379483044,0.0,-1.4576376170502092
1780085388.347098,-1.5704127379483044,-1.5704127379483044,0.0,-1.4576376170502092
1780085388.349247,-1.5704127379483044,-1.571947093334673,0.001534355386368702,-1.4576376170502092
1780085388.351203,-1.5704127379483044,-1.571947093334673,0.001534355386368702,-1.4576376170502092
1780085388.3532128,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-1.4576376170502092
1780085388.355156,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-1.4576376170502092
1780085388.357236,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-1.4576376170502092
1780085388.359204,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-1.4576376170502092
1780085388.361127,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-1.4576376170502092
1780085388.3632371,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-0.2301533079552962
1780085388.365191,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-0.2301533079552962
1780085388.36722,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-0.2301533079552962
1780085388.369238,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-0.2301533079552962
1780085388.3710852,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-0.2301533079552962
1780085388.373206,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-0.2301533079552962
1780085388.375152,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-0.2301533079552962
1780085388.377179,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-0.2301533079552962
1780085388.3799832,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-0.2301533079552962
1780085388.381707,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,-0.2301533079552962
1780085388.3832781,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.387137,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.388473,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.389933,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.391233,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.393219,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.395218,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.397221,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.399209,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4012,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4032042,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.40522,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.407794,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.409285,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.411154,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4132018,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.415175,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4171898,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.419221,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.421142,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.423224,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4251032,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.427207,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.429164,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4311712,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.433187,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.435183,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4371789,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4391282,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.441196,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4432151,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.445153,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.447186,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.449192,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.451193,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4531882,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.455147,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.458426,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.460182,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4617338,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.463273,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.465157,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.467222,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.469182,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.471122,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.473102,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.475221,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4771788,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4791942,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.481129,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.483212,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.485184,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.487135,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.489206,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.491107,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.493202,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.495185,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.4971552,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.499203,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.501185,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.503136,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5051908,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.507191,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.50921,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.511158,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.513216,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.515219,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.517237,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5192041,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.521162,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.52318,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.525185,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.527219,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5291579,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5311239,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.533199,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.535179,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.537142,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.539205,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.541188,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.543194,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.545156,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5471911,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.549191,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.551193,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.553186,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5551848,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.55716,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5592,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.561166,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.563162,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.565197,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.567196,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.56914,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.571231,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.573109,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.57521,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5771809,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.579194,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.581187,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.58317,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5851939,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.587195,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5891762,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5911958,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.593198,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5951,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.597214,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.5991838,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.6012,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.6031842,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.605174,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.607133,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.609206,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.611135,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.613166,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.615199,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.617194,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.619143,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.621202,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.623196,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.6252139,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.627187,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.629127,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.63118,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.633186,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.635215,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.6372092,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.639198,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.6412082,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.643202,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.645223,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.647213,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.649208,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.65115,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.653198,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.6551812,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.657194,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.6591842,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.661197,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.6631548,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.665185,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.667189,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.669188,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.671146,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.673202,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.675188,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.677192,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.679182,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.681184,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.683191,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.685185,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.687187,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.689197,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.6911879,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.6931899,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.695188,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.6972191,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.699181,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.701196,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7031932,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.705211,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.707184,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.709198,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.711197,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.713152,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.715202,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.717194,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7191958,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.721183,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7231941,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.725197,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.727187,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.729192,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.731188,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.733556,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7354329,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7371252,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.739223,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.741178,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.743188,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7451808,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.747231,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.749166,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7512052,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.753186,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7551901,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.757195,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.759181,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7611892,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.763181,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.765188,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7672,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.769187,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7711911,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.773195,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.775192,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7771971,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.779179,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7812,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.783194,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7851882,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7871869,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.789238,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.791191,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.793201,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.795202,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.7971861,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.799191,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.801184,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.803205,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8051898,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.807198,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8091981,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8111901,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8131871,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.815191,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.817267,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.819158,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8212,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.823199,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.825193,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8271968,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.829191,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8311749,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.833201,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.835188,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.837179,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8392131,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.841187,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.843202,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.845186,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.847235,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.849154,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8512168,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.853201,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.855212,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8572118,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8591821,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.861223,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.86321,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8652081,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.867209,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.869212,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.871211,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8732228,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.875221,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8772109,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8792162,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8812218,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.883219,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.885219,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.887224,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.889224,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8912141,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.893227,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.89519,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.8972318,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.899216,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.901212,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.903222,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.9052339,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.907201,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.9092,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.911221,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.9132202,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.915201,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.917205,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.919229,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.9212239,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.9232142,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.9252,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.927223,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.9292119,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.9312372,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.9331882,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.9352262,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.937223,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.939223,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.941189,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.943211,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.945227,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.947233,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
1780085388.9492018,-1.5704127379483044,-1.5734814487210416,0.003068710772737182,0.0
